file,10%_train_onehot,20%_train_onehot,30%_train_onehot,40%_train_onehot,50%_train_onehot,60%_train_onehot,70%_train_onehot,80%_train_onehot,90%_train_onehot,10%_train_2011,20%_train_2011,30%_train_2011,40%_train_2011,50%_train_2011,60%_train_2011,70%_train_2011,80%_train_2011,90%_train_2011,10%_train_2012,20%_train_2012,30%_train_2012,40%_train_2012,50%_train_2012,60%_train_2012,70%_train_2012,80%_train_2012,90%_train_2012,10%_train_2013,20%_train_2013,30%_train_2013,40%_train_2013,50%_train_2013,60%_train_2013,70%_train_2013,80%_train_2013,90%_train_2013,10%_train_2014,20%_train_2014,30%_train_2014,40%_train_2014,50%_train_2014,60%_train_2014,70%_train_2014,80%_train_2014,90%_train_2014,10%_train_2015,20%_train_2015,30%_train_2015,40%_train_2015,50%_train_2015,60%_train_2015,70%_train_2015,80%_train_2015,90%_train_2015,10%_train_2016,20%_train_2016,30%_train_2016,40%_train_2016,50%_train_2016,60%_train_2016,70%_train_2016,80%_train_2016,90%_train_2016,10%_train_2017,20%_train_2017,30%_train_2017,40%_train_2017,50%_train_2017,60%_train_2017,70%_train_2017,80%_train_2017,90%_train_2017,10%_train_2018,20%_train_2018,30%_train_2018,40%_train_2018,50%_train_2018,60%_train_2018,70%_train_2018,80%_train_2018,90%_train_2018,10%_train_2019,20%_train_2019,30%_train_2019,40%_train_2019,50%_train_2019,60%_train_2019,70%_train_2019,80%_train_2019,90%_train_2019,10%_train_2020,20%_train_2020,30%_train_2020,40%_train_2020,50%_train_2020,60%_train_2020,70%_train_2020,80%_train_2020,90%_train_2020,10%_train_2021,20%_train_2021,30%_train_2021,40%_train_2021,50%_train_2021,60%_train_2021,70%_train_2021,80%_train_2021,90%_train_2021,10%_train_2022,20%_train_2022,30%_train_2022,40%_train_2022,50%_train_2022,60%_train_2022,70%_train_2022,80%_train_2022,90%_train_2022,10%_train_2023,20%_train_2023,30%_train_2023,40%_train_2023,50%_train_2023,60%_train_2023,70%_train_2023,80%_train_2023,90%_train_2023,10%_train_2024,20%_train_2024,30%_train_2024,40%_train_2024,50%_train_2024,60%_train_2024,70%_train_2024,80%_train_2024,90%_train_2024
RL40A_YEAST_Roscoe_2013_with_scoresandembeddings_allyears.csv,0.5524042321028363,0.6353687932150083,0.6764572153211356,0.7119217348585769,0.7203915468334853,0.7335940177573933,0.7335029420862068,0.7091282246105706,0.7449319792358379,0.5217404945824893,0.5262988219157066,0.6131654523524566,0.6432371997070785,0.6779512550945748,0.6776843637616612,0.7147985558892641,0.7073735100734855,0.7143940551427181,0.47603881467617626,0.5594765785074898,0.5958569982067596,0.6212294865232848,0.6356347597474477,0.6790299167492515,0.67770436189913,0.6630637108399844,0.7093437044239181,0.5613576322806717,0.5830937978363046,0.6228395154956496,0.6370588588808753,0.6751371443400215,0.6891742273126643,0.6912284796895992,0.7119609015154178,0.71509965969859,0.5039173038851039,0.5636783550316574,0.5807665702001394,0.6362880158120854,0.659357597250298,0.7031479503423681,0.6979340502015219,0.6860180725009668,0.7249795124661433,0.5564811334135891,0.5545584046620968,0.608892540610877,0.628696107837943,0.6593066672831833,0.6826592246034179,0.7001437886120664,0.6864097605569424,0.7056906729634,0.5021390012361071,0.5556387731903606,0.6064629790004702,0.589143645953782,0.6314021742146614,0.6784370524476363,0.6680745708905869,0.6977987764143314,0.7281311202166816,0.5342080980062145,0.5852537053382182,0.6053614826171361,0.636371624896091,0.6861166710936718,0.7011182927336435,0.7231286991072864,0.7288843570901163,0.7382693242586289,0.5668501338814941,0.5808759478674369,0.6188113125124604,0.6599286617422321,0.6577229226292938,0.7020386508892551,0.6864684645430355,0.7057527864702365,0.7328397805403151,0.5619643973237668,0.5894057195730458,0.6303353645371789,0.6639794277768507,0.6727909540612089,0.6958230579472169,0.7282904612958612,0.7042109982068141,0.7482852975901104,0.5345280592445177,0.5745253090039432,0.6274299698812749,0.6505749597662618,0.6743842831558027,0.7138023232989308,0.7177436288469419,0.7012481980239794,0.7318411000763941,0.5100627859536049,0.5713519934135561,0.5999695648904899,0.6302153371784873,0.6571516607835239,0.679767047114846,0.6933574018455985,0.7000467634752645,0.7149454823251614,0.5265697993499421,0.5534666750812438,0.6176028143717402,0.6471940886469855,0.6624827085158064,0.7058194106418141,0.695997261169294,0.6938602721423297,0.723904437808181,0.518784244776647,0.5655167524365249,0.6241213468608308,0.6495367382195739,0.6606045621657175,0.7003929849335356,0.7133684505376511,0.6955381315706198,0.7065699006875475,0.5255993929517576,0.5398153732813782,0.6199436614852898,0.6454633786547397,0.6851594727760778,0.7044950635570022,0.6937245504012284,0.683268169192363,0.7360775053823181
RL40A_YEAST_Roscoe_2014_with_scoresandembeddings_allyears.csv,0.5495951345904226,0.644143995560005,0.6879649052394698,0.7136229374049409,0.708157918483837,0.7290402633758764,0.7286849940796218,0.7139688707476042,0.7574497143617573,0.430923801541522,0.5368294899411385,0.5553148550244842,0.5935493851451129,0.6272414149888629,0.642541140203668,0.6384850487326716,0.6690175083118106,0.6689706819121027,0.4647719105521168,0.5468153939259249,0.5814140601155013,0.6129716659006836,0.6247611635760447,0.6503094745574771,0.6565512243732272,0.6828719909818639,0.6896415206774599,0.43094771055491093,0.5323237271269725,0.5515131232983036,0.5963628797299714,0.6052158753609612,0.6358042592865554,0.6098456527446772,0.6596610208187669,0.6696967275433858,0.4228268612028064,0.5337289587587659,0.5783156499967002,0.5782911135803237,0.6206295493712168,0.6435420007708148,0.6290522062986128,0.6624267347783279,0.6874177205363604,0.4315656030910674,0.5551193077952231,0.5915938365907601,0.6070576767341166,0.6267008770645711,0.653232092433844,0.6609362811811517,0.6851751544641201,0.6475628383361224,0.44626836481417637,0.5331936811753542,0.5997613013302796,0.6221258974193274,0.6148865567510302,0.6489884875778537,0.6551199682401572,0.6692000399537678,0.652333734408855,0.3909136823641535,0.53798701661218,0.5821902794137472,0.5942518233767274,0.629997955302866,0.6573683939414131,0.6576388045074287,0.6728117464077282,0.6933694681829908,0.4726055385688003,0.5483052230525409,0.5903228368623628,0.6193196789860029,0.6031794629487456,0.6528216571261338,0.6388413069056942,0.6633228407128894,0.6685843708403635,0.46690570669259557,0.5403948346835105,0.6135234455234697,0.6374619997067132,0.6527191193428258,0.6702175989192042,0.6756806613758963,0.6804320714601676,0.6727625579637844,0.4185849705475273,0.5626833297987763,0.6038093596255353,0.613176023867299,0.6391199382444847,0.6610015255054493,0.6500307832022902,0.6787798119319074,0.7024473217363906,0.4374585735959152,0.5580834092415852,0.5889342290368635,0.603978499035635,0.6276084413207081,0.673656471469224,0.6547451073902939,0.6664258786261612,0.6757133170011118,0.445616401370226,0.5432190800437132,0.5957661670780862,0.5890598854963744,0.6241649704386474,0.6665595393033474,0.650958583253955,0.6834533753799176,0.6823792378347401,0.4312650242260559,0.541984980422003,0.5909182709522369,0.6019550439954553,0.6302606189779492,0.6528714989607128,0.6342081580348132,0.6713516074256932,0.6738484299834014,0.4803158446310108,0.5594825640514335,0.6096130115722087,0.6361676311161132,0.6515871077964512,0.6639904659833402,0.6996445282128619,0.7081889813216136,0.6834285792565565
RNC_ECOLI_Weeks_2023_with_scoresandembeddings_allyears.csv,0.4947051320306676,0.5769548119004501,0.6162572460878397,0.6392677332308521,0.6545355808831247,0.6613140131708901,0.6567721468948952,0.6701232517304702,0.6392631456279009,0.48099389495395073,0.5310052676956369,0.5650510270840234,0.5929046820946906,0.6124369301389555,0.6246451900355607,0.6210079215804828,0.6303187296806122,0.5932374963782963,0.4742525373573831,0.5364304314577317,0.5685815827824003,0.585809329569663,0.6077905517080058,0.6276460733758944,0.6286703783489102,0.641334472835706,0.6078000136832677,0.4666988813792772,0.5020891542000521,0.5466229997320186,0.5714525493331907,0.5846039263845235,0.5964920378147859,0.5929797750457417,0.6084112034740665,0.5937534198603603,0.49946401509702837,0.5472492121904545,0.5904859718013677,0.6078527923726927,0.6211639768014938,0.6366029091009449,0.6364013112132724,0.6305702811429386,0.612284911350332,0.509757493802487,0.5422691711554559,0.594983553633871,0.6088557112774756,0.6195428861027772,0.6365794605261001,0.6407910838223068,0.6480421700058716,0.6410156413220609,0.44119421431699746,0.5394136235097601,0.5575509187436014,0.58569575433453,0.6116159141970791,0.6161602672406367,0.62877689961772,0.6293565695392036,0.6028530378767855,0.45823820766371054,0.5260062904404003,0.5618658743664268,0.5873842485112111,0.6028068694532195,0.6207621258776266,0.6170632515312608,0.6299685527191079,0.6137300419819189,0.4980639227980646,0.5544181877752834,0.5753101297661328,0.596954047661823,0.6126649583651314,0.6340261618421699,0.6389244747424669,0.6553050550781802,0.6179733549735082,0.49685448602032756,0.5242661239048956,0.5720028246968427,0.5926153717785853,0.6102095490582506,0.6257466286115448,0.622337519706307,0.6282843391316709,0.6021114476147417,0.5085133961886931,0.5463661592669636,0.5777212995150283,0.5922823720875833,0.6130533108796327,0.624141752166594,0.6359659180690961,0.6324383150593964,0.606747902013721,0.4841069224929922,0.558824045342856,0.5874346114483565,0.610755520666699,0.6296712358037198,0.6386897881813509,0.6340533253147134,0.6573452349726211,0.6384636047268191,0.4883849023397103,0.5531138574802694,0.5764260885265319,0.5992336366362112,0.6088550646857935,0.6248206252780802,0.6184827955339521,0.6290542072910933,0.6162269781696778,0.49848109289715675,0.5509451848675676,0.5923831887397304,0.6124370707522073,0.6319184410329612,0.6500876196373705,0.6517874255868215,0.6519967024071701,0.6305578594838593,0.47723689482183407,0.5291665379574095,0.5609634191573429,0.5847081465676393,0.5946773870453856,0.6176550131480484,0.6132514816594903,0.6267828362168139,0.6000813955463873
RPC1_BP434_Tsuboyama_2023_1R69_with_scoresandembeddings_allyears.csv,0.7167734909578738,0.7735350197311098,0.80533739957325,0.808931048186485,0.8091526279846655,0.8287253906328818,0.8268880721035627,0.8344451967282946,0.8206620267371827,0.715862177121886,0.7921683569810459,0.765461174526568,0.7991839070662081,0.8007305720143787,0.8304197310400463,0.8546650339579187,0.871597646540543,0.8729669439811826,0.7144929416795887,0.7451594273458627,0.7560668074076511,0.7890904011406971,0.795700357725398,0.836694712197426,0.8533650554295289,0.869075201483757,0.8638011047593341,0.7118213207691053,0.7798463602328141,0.7758478283696169,0.7993715811999188,0.8150546968125523,0.8425494381555378,0.8619517857745977,0.8668422394592461,0.8829926831384421,0.7515738725126384,0.76817815729098,0.7802131412637779,0.7964194284464696,0.8111684758069373,0.8313337080770525,0.8621920221722398,0.8819880919617127,0.8760008868923101,0.7414565932226971,0.748486650221157,0.7638761553007809,0.8094672828335344,0.8087610926915729,0.829961844823566,0.8664327901118345,0.8811199320587276,0.8716273509876318,0.7194963513387485,0.7581076257980118,0.7648954601390048,0.7789172999038262,0.8090616168830161,0.8379025678379515,0.8520848419216083,0.8757346607973171,0.8703594805895907,0.7031824431386393,0.7585338642110685,0.7656177838096825,0.801916014164995,0.8156101347637723,0.8275099725810502,0.8500525865221267,0.8620024841750722,0.8739340422045061,0.7320760028901079,0.781612747319391,0.767550706501931,0.7957160806610328,0.8146916148262899,0.8415071927297306,0.8635059104765961,0.8810530318841028,0.8735484368523035,0.6899363028250723,0.7596919236851157,0.7765205742393593,0.8130830963947098,0.8315594234657588,0.8486353725536976,0.8643163048780114,0.8840171723301264,0.8829425544426558,0.737130956445659,0.7851402332196141,0.7696751594515868,0.8173697077075156,0.8156171370415948,0.8423211336780734,0.8545670942827892,0.8738255958718545,0.8773713283140371,0.7364590356073515,0.7905876031857122,0.7937992056681203,0.8268325741330411,0.8326019546688881,0.8560385973981217,0.8784337278078199,0.8842911352930715,0.8862818967927277,0.7440881722744589,0.7640040109539397,0.7686439070176,0.809911644170328,0.8092405420472517,0.8307907032228561,0.8511838197601505,0.885638971376076,0.870638658864585,0.7791087975685669,0.7961525396979698,0.7873814716408365,0.8211563187971803,0.8270827531198115,0.8464223843701744,0.8663410769893959,0.8890499163024833,0.8850988595721712,0.7250425221938591,0.7690699489846592,0.7738465880927133,0.8184596000865787,0.8329159034916458,0.8557396940958583,0.8646897266664757,0.8852459569496414,0.8865849825995585
RPC1_LAMBD_Li_2019_high-expression_with_scoresandembeddings_allyears.csv,0.24814529783642034,0.16685522865509664,0.2813779824827956,0.3090797741643615,0.3395161173677347,0.2763479955261679,0.36895475017745205,0.2989693931138229,0.2805700905602825,0.2456448432505615,0.24735865179720706,0.30522124125645117,0.339834953564722,0.37353819062293636,0.3733730039813348,0.4386860468045445,0.424486921529175,0.36046332046332047,0.22586043433865183,0.2966220294432606,0.32847530243459083,0.3661338000281039,0.4011027955095752,0.3788021747506313,0.4122598685039172,0.4996177062374246,0.4290862290862291,0.25373781857110533,0.3108245627318846,0.34318223863061564,0.417647960552369,0.42568655073739825,0.3959964039556488,0.454739652870494,0.45368879946344737,0.47593307593307593,0.3094763102701449,0.315814665383076,0.37729303156040733,0.4015278292305924,0.4439771076381246,0.42427501177276417,0.41384789782603226,0.42380281690140836,0.4763449163449164,0.3061560021524882,0.32149239039903077,0.34787077584070064,0.3992685325941161,0.418399735857363,0.39746821353653833,0.48571025518301136,0.46452045606975184,0.4455083655083655,0.25223328256351457,0.3034826769353913,0.367784887036675,0.3905159617276223,0.41845564604886637,0.4415026328181857,0.45490691991838184,0.4463782696177062,0.4335135135135135,0.26613478150913766,0.27045538621293896,0.37351134469784747,0.3919676549865229,0.38958573629760074,0.3749509824906888,0.48529309519611064,0.5483702213279678,0.4268211068211068,0.2165732463971493,0.28005938409285114,0.3484135963064993,0.4518220257789246,0.4019691833590139,0.39530288111648615,0.44897397788245963,0.5066331321260897,0.4611068211068211,0.2841269207439395,0.30500178476781786,0.29437386013949374,0.34295448448537963,0.4093392031697117,0.3923224453101588,0.4254235836461193,0.4370824949698188,0.3643758043758044,0.24131484323154653,0.3661133165312766,0.44226124141766904,0.4116255540935859,0.4480893682588598,0.4284789588595402,0.4755674232309747,0.48187122736418503,0.542908622908623,0.23485722652276184,0.2452641997209272,0.30459813430655164,0.3731523613648267,0.4159414483821264,0.39786035361102784,0.41770108572436204,0.46824279007377595,0.4647619047619048,0.24211795711376433,0.29987625609795665,0.3993168394048643,0.458211826624596,0.45420383006823684,0.4294224924012157,0.4341013174799103,0.47522468142186447,0.4930759330759331,0.20785026896595,0.32885666691905796,0.3611175620638301,0.38872753286238043,0.4239753466872111,0.4070602337428828,0.46584175126583877,0.44469483568075113,0.48751608751608755,0.2311470366208217,0.3008512801652803,0.3832458390683221,0.3865254659495919,0.4350948712304644,0.3989323173081039,0.4812484570622466,0.4657276995305163,0.4578120978120978
RPC1_LAMBD_Li_2019_low-expression_with_scoresandembeddings_allyears.csv,0.24977558322644353,0.3120831144354158,0.40930546587692074,0.49565078562975773,0.5264747609305886,0.47348787607447973,0.5270267285616499,0.5032038352069709,0.5329897728301074,0.2874572687358695,0.30850458090406596,0.4061561838125197,0.48695162299919525,0.45698701298701305,0.4847159553063059,0.5566879109252589,0.5442454728370221,0.6025225225225226,0.2316955027828326,0.3382576339387121,0.4537056121945174,0.46772039192141135,0.5144965881576051,0.5474498052142642,0.553824218454795,0.574057679409792,0.5581981981981983,0.3018864695580744,0.36543121072158696,0.4399840394338835,0.4812184310369056,0.49112524763372223,0.5043709062887965,0.5407693276570018,0.5402213279678068,0.5708622908622909,0.3131949427936331,0.298190678103603,0.4459492607154444,0.503604961612652,0.5035020911292097,0.5133918404041269,0.5127853490188176,0.5106505700871897,0.5336422136422136,0.27748607632966543,0.2780716935824076,0.3608094747724309,0.41394054751472265,0.4242306845696676,0.47198424590093746,0.5097422979066428,0.4657344064386318,0.5178378378378379,0.29618899302723134,0.30766195415850894,0.43207614318562415,0.4763252896616038,0.5123196125907991,0.4915313155528917,0.588146207521979,0.5522602280348758,0.5211325611325611,0.263405380840193,0.26900355871886117,0.3942057502372925,0.5254580294068804,0.5324230684569667,0.5245404340939251,0.5569015290828023,0.5499396378269618,0.5943886743886744,0.2380654987706859,0.324094041038843,0.4033677600594894,0.5302594499303791,0.5162346467092231,0.4919970889164776,0.5653132478524826,0.5773910127431254,0.582033462033462,0.3310288779489754,0.32742690564527466,0.4365409100343999,0.4743871437513573,0.46858551617873656,0.4883496725031037,0.5060704839156612,0.5058618376928236,0.5613384813384814,0.2745780115344465,0.31755703144436387,0.4766264360982865,0.5271534599711297,0.5000810037420207,0.5184699687486621,0.5666836284857799,0.5532662642521797,0.6523037323037324,0.2756550922888822,0.3217905007084987,0.43740052355493386,0.5049695328368314,0.5602350869469515,0.5617492187165546,0.5664982240471572,0.5490878604963111,0.6290347490347491,0.3099834760402584,0.34719704918387423,0.4227095479250256,0.4702326234974004,0.528011886418666,0.5105989126246843,0.5584291004358012,0.522186452045607,0.5857915057915059,0.26094310167464346,0.34797261192657564,0.42719366091454847,0.49686718360777204,0.465863086066476,0.5231645190290679,0.5413739073481623,0.4863313212608986,0.576988416988417,0.2607838327600337,0.2502809116377678,0.4176858388264953,0.4717223847421469,0.4528707902267225,0.47155186437775587,0.5058931405395873,0.5198054996646546,0.5306563706563707
RS15_GEOSE_Tsuboyama_2023_1A32_with_scoresandembeddings_allyears.csv,0.5670765227343022,0.6505278266676369,0.6648963831918208,0.6748505949365505,0.6813291189671864,0.7063828667448758,0.689015608832688,0.7054137801940114,0.6887925707254928,0.6778641418905429,0.7374241189295642,0.7152523734044129,0.750055770859672,0.7521127505074968,0.7698129359193325,0.7833162156414207,0.7989372736542315,0.8076880338912424,0.6859960568835605,0.759717201535967,0.7694718947767073,0.7830574242242622,0.7877902249871699,0.8074658731923272,0.817016541915003,0.8355012130375161,0.8558733245364261,0.6793625319171122,0.7455253927147938,0.7398565563328459,0.749064930615399,0.7508769973675614,0.774090155522223,0.7750125270381725,0.8092973172532612,0.806918536009445,0.6919344682656668,0.7475778921223283,0.767607277723935,0.7728435989240793,0.7683816091080692,0.8048452631094918,0.8033653901018243,0.8107195597904433,0.8034738523508576,0.6981611745834428,0.7519381685150924,0.7736808584076108,0.7816938623535725,0.771908817963217,0.7937523125284198,0.8063834985449961,0.8231257691361062,0.830034030140982,0.6543327943075019,0.71467983552569,0.7613652438662264,0.7638701844771509,0.7681933433085213,0.8160956427967859,0.8082128610925239,0.828920396610527,0.8274519063823875,0.666504903369084,0.747566338788868,0.7601620911064934,0.7607127939738954,0.7747915236844969,0.7988920300361285,0.803395735101124,0.8277630884989978,0.8349385373984303,0.6304678302721242,0.7428361964069435,0.7490388771687521,0.7645202335480848,0.7950110797649644,0.7923624139327394,0.7939823013439983,0.8251023170774585,0.8269352038335993,0.6984168572923692,0.7557908618653537,0.7525641845803439,0.7786862597934328,0.7965912891743321,0.8043230485254232,0.8060605966293707,0.8382537533841988,0.8309563164108618,0.6891809082268184,0.7636052333633956,0.7691648259687611,0.7874362326909632,0.78066638180826,0.7924870343209844,0.8096714959306578,0.8297682922541402,0.8188304743384955,0.6348628210163723,0.7473117287004813,0.7544899911015368,0.7800810554290918,0.7934805433468816,0.8029773636876602,0.8050922021132569,0.822186456172427,0.8118563789152023,0.6900345652421533,0.7443387999929405,0.746402446039791,0.7667177896834034,0.756798105468072,0.7825982933423518,0.7993719881939798,0.8204398579515487,0.8380679213834293,0.6810431346692023,0.7680860121778343,0.75474129768087,0.7873296914993437,0.7824984914185726,0.7861283839415497,0.8182005156056291,0.8428905453394746,0.8340745885130911,0.6871802594692952,0.7501882422857087,0.7763798869767076,0.7865174638547466,0.7892036606390839,0.8100964819132601,0.8125184274547029,0.8329594599346013,0.8194027363011319
S22A1_HUMAN_Yee_2023_abundance_with_scoresandembeddings_allyears.csv,0.4607439609527522,0.5397382267795356,0.5901845883506261,0.604509975764535,0.6117667291021401,0.6253250446275206,0.6337035103971121,0.6460898568936122,0.6343878229700369,0.5772849226379385,0.6414857656928603,0.6589800705313177,0.6827358104373122,0.6889782602781217,0.7022144451536112,0.7098283140570285,0.7282415914415915,0.7179051756207026,0.596766563711929,0.6626135285008454,0.6899172810334808,0.706150184505576,0.714890024398404,0.7155856887964223,0.7345694073641812,0.7408174936174936,0.7397172116688466,0.5717092672778238,0.6428568467035529,0.6686373992730239,0.6795451128383458,0.691499256163081,0.7006140236535059,0.712291179507191,0.7222246534246535,0.724583941535766,0.5736634615208291,0.6461631512226969,0.6665511695330402,0.682572635663626,0.690150543038487,0.6998885367721341,0.7065988100439158,0.7192843528843529,0.7216446785787143,0.5781865241310217,0.6411682894355181,0.6807649571143406,0.6886052689561408,0.698472830450053,0.7166601096650275,0.7129198795199465,0.7271964095964096,0.7322396073584294,0.6049607647420953,0.660951985409499,0.6865713783743401,0.7045694283299364,0.7107159515641523,0.7215243924810981,0.729941930818636,0.7349749205749206,0.7368069216276865,0.6017289326417579,0.6531838789364923,0.6906274009841611,0.7024639166293241,0.7183433131429302,0.7187935577983895,0.732559691270974,0.7450087234087235,0.7493366805467221,0.6189158344814404,0.6697539067971191,0.696336978275905,0.7121362820595869,0.7168869947531193,0.7323774645943661,0.7398437122860945,0.7446592446592447,0.7547427885711543,0.5942266904276554,0.6608244559265284,0.6821389468988063,0.7021407461934162,0.711486286868206,0.7175218532804633,0.724792366929941,0.7316667164667165,0.7322885675542702,0.5763915341625447,0.6344605589037849,0.676891751265799,0.688766521507391,0.6963597822527652,0.7104675075168768,0.7212978238656995,0.7306941346941347,0.727796440785763,0.61560189840997,0.6773452056340753,0.6972879136584886,0.7121382017931336,0.7192267481386799,0.7279824244956061,0.7341725403433513,0.7501806877806878,0.7380202896811587,0.600708734560102,0.6567154599572161,0.6822611354288974,0.6922023626002625,0.7049165046202408,0.7130103573525892,0.7163406817514143,0.7327085215085216,0.7367483421933687,0.6013320071768892,0.6632396796524799,0.6936022358485789,0.7036657801406422,0.7175713868498219,0.7275278301819575,0.7346195456975758,0.7483426195426196,0.7519751167004667,0.5758378437977535,0.634484912042807,0.6713100674235625,0.6894151433572381,0.6978337147253943,0.7099765897941475,0.71556727980768,0.7324761868761869,0.733708682034728
S22A1_HUMAN_Yee_2023_activity_with_scoresandembeddings_allyears.csv,0.48978646906879353,0.5720343359500777,0.607607681857753,0.6223819141581695,0.6397077190054905,0.6390692542162533,0.646745245431374,0.6576015128056162,0.6494649085726786,0.5800637171521176,0.6434708029294252,0.6657621240855379,0.6841099015233223,0.6971205607168899,0.7024996690249171,0.7037171625409611,0.7087784959784961,0.7107507662030648,0.6082454627413396,0.6430571636160727,0.6692377048987048,0.6918411772267974,0.7010279530348725,0.7102589585647395,0.7135807231914326,0.7176528744528745,0.7155064908259632,0.5891464249586711,0.6482783296298955,0.6685889570533259,0.6829013853890428,0.6962780896188944,0.7030513877628468,0.7117663358961493,0.7152347328347328,0.6967574046296185,0.5895127115150309,0.6482727549170471,0.6631062519620264,0.6840995937888436,0.6986210752097721,0.6995549993887499,0.7037261360560605,0.7031095055095056,0.723433933735735,0.594293402740415,0.647762465460154,0.6663770874290335,0.6879470755496749,0.6940161779609886,0.7054271096567775,0.7056045788464795,0.7102007470007471,0.7142080088320354,0.6023941305017676,0.6504907854806741,0.6681040158965378,0.6870612079845786,0.6991932667893228,0.7068109260027315,0.7108166714740765,0.7020107148107149,0.7112808611234446,0.6018773998490896,0.6586988008061749,0.676243123266494,0.6910906260322917,0.7003023952099834,0.711519212379803,0.719963360694827,0.718032394032394,0.7198962811851247,0.5932471342179653,0.6529308788706799,0.6814751132819336,0.6900984364109373,0.7052237951398073,0.7146661051665262,0.7227720524320234,0.7256182736182737,0.7172822291289165,0.5969303168064353,0.6558453363778334,0.680935212540484,0.693239085826565,0.7068502836176456,0.7122432424608105,0.7240192928085747,0.7183625311625313,0.7127219420877683,0.5810546396306817,0.6493900969243811,0.6701696311602031,0.6861415837935093,0.6965567338874774,0.7093187601296901,0.7122500502444669,0.7146041274041275,0.7058658058632234,0.6015503649950796,0.6540632851164553,0.676213009491441,0.6885356861039651,0.7040772884603662,0.7119523395880849,0.7127645080731148,0.7179015411015411,0.7167670526682107,0.5906759011165054,0.6523702164481384,0.6774849498681592,0.6928968185885352,0.7022954628952742,0.7082816235704058,0.7186534081126259,0.7180567876567878,0.7087951999808,0.5859655178452107,0.6567007249687953,0.6734387233454352,0.6902795742088415,0.7060095571087291,0.707538504184626,0.7161337049483134,0.714999222999223,0.7162519722078887,0.5718943290548639,0.6343177973698623,0.6660374035762312,0.6831086210565134,0.689450806760129,0.7013898817474705,0.7084613118494719,0.7000065832065834,0.7053889719558878
SAV1_MOUSE_Tsuboyama_2023_2YSB_with_scoresandembeddings_allyears.csv,0.6073471114416338,0.6816020774585028,0.7581180573675697,0.7522957488262236,0.7873282166402424,0.7788660076830409,0.7993295901046228,0.8197365745675109,0.7922368038944569,0.5250772617647205,0.6090627163366511,0.6759006290077759,0.657871524104918,0.691663225004212,0.6741343790964227,0.7251243546706652,0.7385476203194272,0.7320139911634758,0.5274510758387357,0.5593661063410205,0.6645157378192261,0.5936990589991056,0.6690549212649157,0.6510545629813012,0.6788066281488444,0.7228229661877036,0.7246028823900694,0.5033159974450578,0.5653878780612366,0.625827236026986,0.6098012714423756,0.6588538763485051,0.638580604036683,0.6898466216540358,0.7165652876448907,0.7012413212707762,0.48926133975006847,0.5910223766771384,0.6751544822509484,0.6354952634660315,0.6885205097167768,0.6689307270630322,0.6900126328944827,0.7487968057261899,0.724192615190406,0.49611502506026667,0.5927820958206385,0.6266102006667851,0.6126221227016699,0.6351690688725113,0.6786163043688046,0.6826405332631369,0.7117765477271514,0.700220913107511,0.5618262277281441,0.5465557242526279,0.6348146995727951,0.6009975808839758,0.6062519688829695,0.618972337458902,0.6648077573598604,0.6501398830190694,0.6458394698085419,0.5451104474860828,0.5812922646653023,0.6139729498493274,0.5709215082474361,0.6003484190681802,0.6041540914802754,0.6240096339658802,0.673371815073981,0.636519040605933,0.48182895602306763,0.5742432215809194,0.6411844807845262,0.6528111142091075,0.678454909038938,0.6459591595294691,0.6866648543526902,0.679471916564286,0.700980959394067,0.4659239145838884,0.5660930082341692,0.6331922732168158,0.5971760699781706,0.6799211743924978,0.663913150752529,0.6807264344854648,0.7581385876822819,0.7387176520092573,0.5424452361538575,0.5907375005193449,0.6611928675548718,0.6703071529298013,0.6954725755768839,0.6843845265872015,0.7182925050156406,0.7258332888200416,0.682119187881338,0.4712455086907713,0.580584714143053,0.6493541507035427,0.6422863582999543,0.6610080553006108,0.6644142907740931,0.6846761636839339,0.6944303856631591,0.6896433831264464,0.5509227908994175,0.5687156079903137,0.670633356543594,0.6438451394809258,0.6946011445134006,0.6959907442037819,0.7358962897176603,0.7437339752149992,0.7403613507258573,0.4872443178960969,0.5695201289733209,0.6255946361961586,0.5973932525642445,0.6202860708412345,0.6324619718956386,0.6793883071306355,0.6796752310239838,0.6509520302966547,0.48811977507292975,0.6173548748247757,0.6737582461977416,0.649454187333427,0.7102642408679506,0.7106618906257417,0.7221229659133263,0.7354334704342718,0.7049600252472121
